player_id,element_type,residual,gw
326,3,-9.938763697319649e-07,18
426,3,-3.344685787337849e-07,18
278,3,1.9999993789736523,18
630,1,-1.7006773472687187,18
305,3,1.9999995587465687,18
317,2,-1.4236022101991226e-06,18
415,3,-4.976369719507518e-06,18
641,2,-6.740287811025097e-07,18
354,3,0.3264273460799305,18
571,2,-1.8137446795611298e-06,18
479,2,-4.0905379716075916e-07,18
183,1,-7.927350299690213e-08,18
290,2,-1.8028660477911072,18
210,3,-5.505202214729212e-06,18
519,3,2.999999293498184,18
373,2,2.2189394004222747,18
494,3,-1.1620746689113317e-06,18
321,2,-5.49967652599275,18
84,3,-0.908516073758056,18
585,3,-3.3945271891681853e-06,18
163,3,0.9999981440755372,18
512,2,1.9999991002597814,18
536,2,1.9999993380372214,18
496,3,-4.2018820019855854e-07,18
443,2,-6.902910994801665e-06,18
233,2,2.9999973929541808,18
575,2,-7.295941891074333e-07,18
508,2,-1.299879819119699e-06,18
157,3,5.999997565282758,18
405,2,0.999998798442877,18
402,2,-4.002934640631794,18
229,2,-5.403699923350818e-07,18
638,2,-0.4083732302882974,18
555,3,-3.176563028657909e-07,18
273,3,-1.64915705746609e-06,18
350,3,-2.4728496388321884e-06,18
253,1,-6.618117658643987e-07,18
118,2,-5.171006880502772e-07,18
141,1,-5.74513362500844e-07,18
530,1,-1.1829359231909402e-06,18
649,3,-2.467135148238716e-07,18
288,1,-1.010111469440345,18
355,3,-1.4692032416966256e-06,18
225,2,2.9999993867954915,18
490,3,-5.082338173613106e-07,18
420,3,0.9999989394999216,18
331,3,-3.9359367651047686e-07,18
117,2,-6.59814194212892e-07,18
603,2,1.9999996152284982,18
168,3,-0.19824468506346027,18
177,3,-8.978261351328657e-07,18
221,1,6.167521222437915,18
665,1,-4.995415231528736e-07,18
594,3,-1.0860747046217163,18
318,2,5.999998328327227,18
67,1,1.9999987511262043,18
495,3,-1.2915293262763694,18
314,1,0.1822117410420746,18
676,3,-0.9921343939395842,18
622,3,-4.1160518529789584e-07,18
298,2,-3.4026910852348854e-06,18
650,3,-3.663730548114289e-06,18
379,2,-6.804231720562237e-07,18
250,4,-0.5746865248854733,18
528,1,-3.1148451372226695,18
338,4,-8.93621784909166e-07,18
390,3,-1.0391068599285282e-06,18
398,4,-2.843581368704008,18
65,4,-1.2731816822321664,18
192,2,-5.380653945655366e-06,18
115,2,-1.072491891740781e-06,18
223,1,0.9999997930914986,18
671,4,-7.857995224660634e-07,18
423,3,0.9999969584639558,18
21,3,0.6827564680755018,18
274,3,-7.986305381700398e-07,18
515,3,-0.8090848788698494,18
301,3,0.9999986256016731,18
500,4,-5.990567349038612e-07,18
242,3,0.9999990721360954,18
50,3,-1.2247178229186448,18
431,1,-1.2575069566182174e-06,18
526,4,5.161754724622225,18
659,2,-1.921282607226506e-07,18
27,3,-0.9913784641835013,18
231,2,0.0679068302517889,18
306,3,-1.0171219090511993e-06,18
333,3,5.999999555657145,18
506,2,1.9682979588652507,18
352,3,-5.977354747355928e-07,18
598,4,-6.945124896086416e-07,18
72,2,1.9999985320573392,18
76,2,0.9999987658462853,18
5,2,0.22307858409779668,18
80,2,11.999997676340243,18
78,2,-1.0433333493023116,18
41,2,-5.915095121872921e-07,18
252,4,-3.0627442309106287e-06,18
25,3,-1.1404185786946866e-06,18
633,2,-1.6330500873338224e-06,18
666,4,-1.0978113425597147e-06,18
59,3,-1.4758254554649123e-06,18
560,4,-1.1561127119186073e-06,18
583,3,-3.6810404834754555e-07,18
461,3,-1.9498830986017865e-06,18
320,2,-1.2013409511118973e-06,18
572,2,-0.700036440506676,18
397,4,1.999999435719306,18
434,1,-1.9954713706105633e-06,18
559,3,-4.640558322193433,18
642,3,-2.0742314348503665,18
256,2,-0.6353441395719294,18
418,3,-4.110343215609679e-06,18
493,3,1.9999992182796411,18
99,4,-2.3323383658755172e-06,18
621,3,-0.30530976488569145,18
69,1,0.9999989821502893,18
586,3,-8.730586914464038e-07,18
48,3,-0.8681804959126214,18
43,2,0.8773790238981329,18
311,4,0.9999980036719669,18
363,4,-3.730437706835171e-07,18
34,1,-0.47718787316553846,18
584,3,-7.435829816406215e-07,18
329,3,5.999993308937189,18
547,3,-7.093054912756068e-07,18
194,2,1.9999994343573015,18
299,3,-1.176357731904971e-06,18
502,1,-4.790483846603338e-07,18
66,1,0.9999992846651364,18
86,3,0.36011258460961404,18
113,2,-0.5155093615046236,18
147,2,-4.4535630343897927e-07,18
222,1,3.3166387816719,18
339,1,-9.409823939352706e-07,18
558,3,5.999997887965977,18
561,4,-5.783419851298206e-07,18
433,1,-1.88535810800537,18
601,1,-4.524942419639161e-07,18
172,3,-3.83781596030572e-07,18
164,3,-8.525706808069308e-07,18
467,4,1.0621548953997744,18
257,2,0.9999979587084478,18
195,2,-8.109810169996662e-07,18
81,3,8.99999864083118,18
447,2,-2.0172405463727787,18
510,2,-6.734799534759412e-07,18
531,2,-1.1569559169633541e-06,18
639,2,-6.751233841903257e-07,18
107,2,-0.07813213484323134,18
361,3,-8.830248229526999e-07,18
246,3,2.3274616506665113,18
254,1,2.999999272859369,18
165,3,4.999999554966499,18
542,2,-0.7652951914035245,18
404,2,-6.840612893889221e-07,18
154,2,-6.578290415842487e-07,18
265,2,0.5016004548795974,18
307,3,1.9999995758116111,18
456,3,0.9999994602496636,18
465,4,1.6672034208599822,18
492,3,-1.974685135891799e-06,18
143,2,-0.23589547808078137,18
202,3,-0.7232084558890732,18
647,3,-2.0331897705182732e-07,18
442,2,-7.880869610620769e-07,18
345,2,0.6125029777202904,18
499,4,-2.0849198237198685e-06,18
410,2,0.9999993780961911,18
95,3,0.9999996874999053,18
287,1,0.9999987111008533,18
565,1,-0.7930953815269398,18
577,2,0.9999991689094596,18
651,3,-5.347671290028719e-07,18
550,3,-2.8568390083346898e-06,18
149,2,0.9999992653532861,18
335,3,4.999997333550011,18
319,2,0.9999988152876781,18
421,3,-0.5176193170184177,18
14,2,-1.224906141993709,18
364,4,-1.9499509331482415e-06,18
302,3,1.2087747860786002,18
33,1,6.391745223023251,18
94,3,-6.475820140840553e-07,18
308,3,1.5678641956819603,18
13,2,5.999995292909058,18
73,2,-6.569399901073306e-07,18
653,3,-9.648942255270296e-07,18
285,4,7.999998438321618,18
266,3,8.99999875385914,18
283,4,1.1564088935294772,18
131,3,-6.777687531908392e-07,18
6,2,-4.027266834378344,18
422,3,6.999992200085939,18
581,3,-3.0933826302643197e-07,18
54,3,-2.8903939267835483e-06,18
595,3,5.9999982242328604,18
184,1,-4.278336229185285e-07,18
413,3,0.9999992145270201,18
517,3,-2.094021680396766e-06,18
675,1,-4.3620986822812107e-07,18
661,4,-1.0513866420615183,18
655,4,-4.455544514393492e-07,18
139,1,-4.180431388232059e-07,18
106,2,1.0691354519698824,18
452,3,-2.0854220929921768e-06,18
399,1,-3.532414289601416e-06,18
549,3,-2.8352097526136766e-07,18
612,3,-3.549367364010525,18
26,3,0.9999978446256036,18
122,3,-5.232574115911654e-06,18
658,4,-2.3420623741391902e-07,18
459,3,0.999999245067475,18
554,3,1.9999929599946167,18
614,3,1.3388930254029945,18
42,2,8.43132692336449,18
174,3,-4.502033202869777e-07,18
428,3,1.999999764990943,18
15,2,1.9999936173312993,18
170,3,-1.034146972087311e-06,18
640,2,-9.089384641031295e-08,18
484,2,1.9999994230976292,18
323,2,-6.434084607984609e-07,18
534,2,-3.6659265531066103e-07,18
592,3,-4.4138155178713826e-07,18
664,1,-0.2625288674129405,18
134,3,-0.13764020090980586,18
523,3,-8.785180142117223e-07,18
64,4,1.9999966796325463,18
635,2,-2.324624901021604e-06,18
44,2,4.999998409537652,18
71,2,-1.6628686110247852e-06,18
616,3,2.16471158885271,18
424,3,-1.6490490630988547e-06,18
395,3,-4.294732796511302e-06,18
52,3,-1.0515353049080856e-06,18
35,1,6.999999355074931,18
83,3,7.28368926048722,18
279,3,-0.3428191641396769,18
277,3,1.9999995871695586,18
673,3,-6.770300573633394e-07,18
220,1,8.213804595390487,18
543,3,-5.239397645675401e-06,18
357,3,7.611216613446583,18
507,2,-2.880701058573435e-07,18
2,1,1.9999966541719512,18
409,2,-0.22141193530003145,18
505,2,0.9999980778777667,18
17,3,-9.106361316707375e-07,18
548,3,-3.031556584617247e-06,18
437,2,-4.9476682142220965e-06,18
87,3,0.9999994399229012,18
620,3,-6.79003962807569e-07,18
567,1,-6.360548815077168e-06,18
309,3,-0.920552092339264,18
609,2,2.9999991170139158,18
371,2,2.9999986919530826,18
566,1,-2.509239969853929e-06,18
186,2,1.9999994091522257,18
224,2,0.9999971804755095,18
68,1,-7.037531455378347e-07,18
276,3,1.9999993504493692,18
377,2,5.999998138581341,18
464,3,1.9999994550103983,18
282,3,-5.631419313706454e-07,18
135,4,-0.23462731233987144,18
138,1,-6.674701213267513e-07,18
474,2,7.999996991628122,18
468,4,0.8138645801923321,18
243,3,-1.0717036341871865e-06,18
90,3,5.307113838172059,18
606,2,-0.5020562059432359,18
160,3,2.4290017023770583,18
370,2,2.9999982357311916,18
672,2,-1.3256357424794523e-06,18
91,3,-1.0981265257089442e-06,18
190,2,0.9999992720478363,18
3,1,1.9999936563930698,18
656,4,-1.0791676341854144e-07,18
533,2,-4.6303765470939126e-06,18
450,3,0.24287435229767884,18
239,3,-1.6168800849870294e-06,18
264,2,1.9999989248645376,18
611,2,3.5406661198477503,18
458,3,0.9999991937450677,18
406,2,0.2936194738611744,18
93,3,-4.127232250991077e-07,18
551,3,-0.4665394178035517,18
198,2,-4.78172311850265e-07,18
440,2,-9.129320392024935e-07,18
142,1,1.99999941264744,18
472,1,-2.4173897778565476e-07,18
562,4,-6.922481569942637e-07,18
476,2,-0.9857207347410466,18
563,4,-1.0715985080149577,18
145,2,1.9999941205830039,18
416,3,-5.658492574633404e-07,18
408,2,0.9999989358080695,18
388,3,-3.337160368183941,18
103,1,-4.372116119313788e-07,18
130,3,1.9999996643169378,18
137,4,-5.055258048395773e-07,18
613,3,-7.836417490253383e-07,18
518,3,-2.1339937611305968e-06,18
346,2,1.6085410278772088,18
312,4,-4.352500656827677e-07,18
667,2,-1.333756465389554e-07,18
100,4,-3.5070439120175176e-06,18
187,2,-1.1929346567474352e-06,18
313,4,0.33655197634157674,18
605,2,-3.870785013098804e-07,18
445,2,0.9999994928237463,18
483,2,1.9999992755107618,18
171,3,11.999998448828956,18
392,3,-1.1239030229353089,18
112,2,1.3286441638324602,18
234,2,-0.6126228217799379,18
40,2,4.999998844337486,18
539,2,-0.1521204665798009,18
57,3,0.9999989893571262,18
604,2,-5.627037308902034e-07,18
310,4,-2.631662755463121e-06,18
111,2,0.9999986579888825,18
471,1,-2.983403402762603e-07,18
207,3,-2.619074808958082e-06,18
527,4,-1.109899701937656e-06,18
197,2,0.12108069547345945,18
365,4,0.9999985469309954,18
391,3,0.9999992801821899,18
255,1,1.9999981923316166,18
10,2,0.9999993520620873,18
292,2,0.9999991293709939,18
599,4,-0.319834208410319,18
153,2,-1.172510721507996e-06,18
4,1,0.9999946094508717,18
557,3,-0.523915286242123,18
47,3,-2.094675319335211e-06,18
360,3,-2.4031319111854834e-07,18
396,3,-4.904950214336313e-06,18
368,1,0.9999987431361785,18
62,3,1.9999974690701414,18
124,3,6.9999981162508655,18
509,2,-1.0633896417051785,18
574,2,-4.779199772619124e-07,18
626,4,-2.668279699222425e-07,18
486,3,-1.3853334218148735e-06,18
470,1,0.5074923408761753,18
597,4,-1.803949975317924,18
12,2,-0.662082180792336,18
85,3,1.6887331104166332,18
24,3,-9.932733185235575e-07,18
212,3,-8.498177083611859e-07,18
541,2,-1.0048097915085737e-05,18
201,3,1.9999924027158038,18
82,3,-2.319306671151763,18
156,2,5.999999332718005,18
481,2,1.999999013532085,18
196,2,-5.849217721228611e-07,18
588,3,-1.2774941885382477e-06,18
294,2,1.999999506713311,18
230,2,5.9999991234593155,18
263,2,-0.801044582109826,18
262,2,-0.02826926320023837,18
663,3,-1.0493777901289872e-06,18
414,3,-1.8299663831923817e-06,18
487,3,0.9999990724951427,18
568,2,-3.4588029761701774e-06,18
328,3,-8.7331770713636e-06,18
180,4,-2.3359757174297613e-06,18
632,2,-5.297550827442096e-07,18
63,3,-1.7733395217928947,18
269,3,0.9999999049738564,18
133,3,2.7419398038961966,18
384,3,-8.200735560328837e-07,18
89,3,-0.3820418328578321,18
654,4,-8.343856158454468e-07,18
378,2,-2.122441630892669,18
247,3,-1.11836198629219e-06,18
617,3,0.9999982076994015,18
460,3,-2.769894758814302e-07,18
260,2,0.8065115970413259,18
175,3,-1.3519352012463393e-07,18
248,3,-1.8377357270218877e-06,18
97,4,-1.169547827414711e-06,18
108,2,-6.867191312167524e-07,18
199,2,0.9999981083326039,18
564,4,0.9999941273671357,18
191,2,1.9999983708963127,18
489,3,0.9999981779532704,18
251,4,-5.110179981309703e-06,18
491,3,0.9999968057550984,18
206,3,-2.4407880668758936e-06,18
429,3,0.999999237144774,18
101,1,-0.2867378145226289,18
430,4,-1.6387254977998296,18
136,4,-3.595441185463807e-06,18
110,2,-1.9658419813155054e-06,18
524,3,-1.2603440212976678,18
19,3,8.918651168690703,18
439,2,-8.67615526689378e-07,18
96,3,-1.0932789060118772e-06,18
596,4,3.8522252892110247,18
295,2,0.999998566889436,18
37,2,5.999998809057368,18
556,3,-9.467492877565928e-07,18
322,2,-1.4079965300993176e-06,18
473,2,-0.6770382917178003,18
271,3,3.9999983904838112,18
128,3,1.999999430040273,18
208,3,-1.9421304010409485e-07,18
185,1,0.9999978172889713,18
372,2,-1.5879433869485302,18
643,3,-7.535127871275108e-07,18
521,3,-2.765210166487142e-06,18
238,3,6.394617830503033,18
438,2,-7.934415513197176e-07,18
646,3,-4.6370425446844694e-07,18
120,3,-4.785429370504289e-06,18
511,2,-1.6536345251373177e-06,18
327,3,6.999999498914219,18
455,3,1.9999972411896507,18
291,2,-0.9079772584929644,18
146,2,-7.507742334336687e-06,18
623,3,-1.7476649479690963e-06,18
216,4,-0.820872455603181,18
332,3,8.99999889359397,18
669,3,-7.684507676774883e-07,18
591,3,-5.035011878616264e-06,18
258,2,-0.03415065980238352,18
1,1,-1.3025442603055498e-06,18
18,3,-4.266615514762648e-06,18
573,2,-2.1618780848332726,18
382,3,-0.7922091250838932,18
454,3,-8.151969732467756e-07,18
176,3,-2.6441107620169184e-07,18
525,4,-3.272243254979647e-06,18
215,4,4.999998512735848,18
356,3,-1.1231217495184597e-06,18
625,4,0.9999984028541423,18
8,2,-0.9720768450679307,18
300,3,0.3760386160254282,18
227,2,-7.144957367956599e-07,18
432,1,-8.815529184755855e-06,18
475,2,1.281539285361669,18
9,2,-2.4108533827298465e-06,18
39,2,4.999998790093017,18
532,2,-0.610383214112869,18
449,3,-2.7013300378424203e-06,18
478,2,3.999999332735106,18
189,2,8.999999164586447,18
204,3,-6.521812130233625e-07,18
217,4,0.3473024250250596,18
341,1,7.7456197986452215,18
629,1,-7.880907694556686e-07,18
98,4,-2.3444145032232365e-06,18
570,2,-0.7340972157609413,18
589,3,1.9999961864891418,18
657,4,-3.801087517017984e-07,18
182,1,-3.895198323105901,18
104,1,5.802245414520377,18
121,3,-2.195430070310814e-06,18
628,1,9.99999967771753,18
362,4,-0.846348817648262,18
610,2,1.5488439621384433,18
578,2,-3.7482765795528683e-07,18
22,3,-1.6749434999381974e-06,18
480,2,1.9999985881305762,18
324,3,-6.435463386459639e-06,18
31,4,-0.887005472279418,18
678,2,-8.42538666084725e-07,18
74,2,0.9999970853504134,18
79,2,5.999998868492984,18
462,3,-9.767858392472505e-07,18
615,3,-8.396993211246117e-07,18
114,2,-0.45486086572259227,18
20,3,-1.9506927909157887,18
385,3,-0.7495231105455611,18
608,2,-1.414205799984564e-06,18
161,3,2.626360566718275,18
348,2,-2.105895751777514e-06,18
546,3,-4.979328043128175e-07,18
46,2,10.999999091821078,18
498,3,-9.117909606655964e-07,18
159,3,9.99999494124319,18
351,3,-1.6739432647795843e-06,18
457,3,-0.12896397789242764,18
284,4,1.9999978611072615,18
469,1,-6.243079194920798e-07,18
129,3,-1.2587430370096886,18
482,2,3.5466725318906045,18
427,3,1.1726604025844758,18
77,2,-0.9226916799202078,18
125,3,0.9999990196981937,18
28,3,-1.1404659614599013,18
38,2,-7.807134543635212e-07,18
193,2,1.9999985572688594,18
219,4,-7.157654817515238e-07,18
342,2,-5.279097404520272e-06,18
343,2,-1.6979991537179198e-06,18
419,3,-1.358620218541537e-06,18
569,2,0.3357901748883936,18
634,2,-6.969649375420645e-07,18
386,3,-2.138368049513894e-06,18
51,3,-1.363455372454731e-06,18
226,2,-2.528994447737896e-06,18
167,3,5.999998998128703,18
232,2,-4.28081354136586,18
637,2,-5.274681022301249e-07,18
580,3,-7.535293721421119e-06,18
29,3,0.2945594266163507,18
522,3,0.9999994019830653,18
358,3,3.894415575792737,18
162,3,-3.4277458016649745e-06,18
132,3,0.9999990025392255,18
181,4,-1.5053826458603376e-06,18
228,2,-0.8864139498166874,18
173,3,-0.5786460893247797,18
126,3,-8.498631769192944e-07,18
466,4,-8.595197678228429e-07,18
644,3,-1.1315258661817166e-06,18
627,1,-4.7398132555781297e-07,18
453,3,-2.231659929049901e-06,18
60,3,-1.7034571782580028,18
444,2,0.999999436141971,18
289,1,-8.555628232961116e-07,18
636,2,-1.608814350777714e-07,18
497,3,-0.628583003172997,18
148,2,-2.819928696816486e-07,18
631,2,-1.7885065133473599,18
520,3,-1.774916872652256,18
677,3,-6.614073339681344e-07,18
109,2,-1.1848402521105566e-06,18
53,3,2.9999989054628986,18
151,2,-5.343046766994208e-07,18
537,2,-2.066464026667269e-07,18
407,2,6.164380927579957,18
36,2,-1.4587131122388515,18
240,3,0.9999980064340046,18
330,3,0.11993084233044471,18
336,3,0.9999987198065458,18
127,3,0.999999698530254,18
340,1,-8.700174576222829e-07,18
504,1,8.999998942374209,18
241,3,-1.8869052995179538e-06,18
286,4,0.7220177475260738,18
88,3,0.999994823557014,18
412,2,-0.28580257186096797,18
674,1,-1.2429475416212453e-06,18
544,3,-0.8529739649355539,18
448,2,0.9999994230125803,18
11,2,7.999998797902287,18
144,2,-6.199100145392761e-06,18
488,3,-1.5492440794343567,18
280,3,1.7341000525348311,18
188,2,-1.5532331965754256e-06,18
55,3,-0.5068476419138375,18
582,3,1.999998608747898,18
375,2,-1.9376735197306585e-06,18
446,2,-8.890348707299182e-07,18
45,2,2.999999155857367,18
261,2,-0.8504063843279133,18
590,3,-1.1322397810768445,18
316,2,-1.7287797131521743,18
435,1,-1.7124084085196934e-06,18
304,3,8.999998671301357,18
275,3,0.5514814118396112,18
516,3,0.8078659750479713,18
140,1,1.9999996431552387,18
75,2,0.9999993091059018,18
235,3,4.999990094518773,18
367,1,-1.0120476299483524e-06,18
401,1,-3.672956679284222,18
600,1,-1.669262309871456e-06,18
61,3,0.9999993887690662,18
387,3,0.9999991283089659,18
297,2,4.693171772479054,18
32,1,-1.4706344899810783e-06,18
178,4,0.34934144050401594,18
624,4,1.9999983925595946,18
218,4,-4.195495359770812e-07,18
400,1,-1.1591048266178893e-06,18
245,3,-1.008988020253567,18
463,3,-9.115639162481508e-07,18
105,1,-2.106853853049473e-06,18
56,3,-3.2173962136055484e-07,18
244,3,-1.5566238817180635,18
303,3,7.348491030884894,18
593,3,1.9999993288958278,18
618,3,-6.738853317696749e-07,18
30,4,0.9999990137968031,18
179,4,-3.881664480758322e-07,18
602,1,0.9999995756737279,18
535,2,-1.3391870122557033e-06,18
214,3,-3.5849809264387686e-07,18
349,2,-3.2411537103982215e-07,18
337,4,-1.7662063448962768e-06,18
369,1,1.5910814701451412,18
166,3,0.9999993600485659,18
668,3,-0.7917696467860197,18
652,3,-7.523953544947388e-07,18
155,2,-3.54644964190468e-07,18
49,3,-0.5632685135157536,18
380,2,-7.304385254978453e-07,18
381,3,0.9999990937128486,18
552,3,-7.967692324639586e-07,18
123,3,-6.088827796797604e-07,18
607,2,-3.008668388092695e-07,18
200,3,0.9999934386327728,18
619,3,0.9999980882215277,18
477,2,0.9999987484651416,18
576,2,-0.5576619701969356,18
259,2,-2.5301807778116765,18
389,3,-8.852993137236295e-07,18
648,3,-2.1556687848986326e-07,18
417,3,0.9999969503639347,18
236,3,-1.7932035636887984,18
211,3,-1.3731858806813184,18
296,2,-1.0734568456589228e-06,18
513,2,-0.5929832073189567,18
116,2,-7.328845904429098e-07,18
645,3,-1.0656497150449703e-06,18
169,3,7.999999317150644,18
344,2,0.9999983616578555,18
293,2,-1.1551052128645104e-06,18
205,3,1.9999981313486268,18
334,3,-8.128489558134369e-07,18
587,3,-0.8377959625757164,18
374,2,1.9999990573798552,18
16,3,-4.134462610237676e-06,18
670,1,-1.1310517745785303e-06,18
545,3,0.47977368117829444,18
7,2,12.999998187789274,18
503,1,2.99999723868872,18
92,3,6.663820933751059,18
347,2,-8.823741082038326e-07,18
23,3,-5.243880243011385e-06,18
579,3,-6.776254747964267e-07,18
152,2,2.1075383766829647,18
268,3,-1.8959050911467854,18
662,2,-5.923008903486023e-07,18
267,3,-1.263502114873855,18
425,3,0.999999658845296,18
376,2,5.999999119862904,18
441,2,0.9999990309155207,18
436,2,0.9999937636597022,18
538,2,6.999998715044883,18
119,3,-2.0849791453721727e-06,18
70,1,0.9999956048700399,18
653,3,-9.648942255270296e-07,18
723,2,-6.327714879263039e-07,18
669,3,-7.684507676774883e-07,18
621,3,1.6946902351143085,18
397,4,-5.642806939634638e-07,18
714,4,0.999998502906566,18
487,3,-9.275048572606237e-07,18
607,2,-3.008668388092695e-07,18
655,4,0.9999995544455486,18
417,3,-3.049636065327984e-06,18
574,2,-4.779199772619124e-07,18
169,3,-6.828493558495172e-07,18
335,3,-2.666449989154002e-06,18
300,3,1.3760386160254283,18
732,4,-6.392471582397521e-07,18
206,3,-2.4407880668758936e-06,18
491,3,-3.1942449015942385e-06,18
700,3,-2.974155222466999e-07,18
53,3,-1.0945371012818691e-06,18
489,3,-1.822046729557505e-06,18
371,2,-1.3080469172653048e-06,18
378,2,4.877558369107331,18
488,3,0.4507559205656433,18
465,4,0.6672034208599822,18
178,4,5.349341440504016,18
23,3,-5.243880243011385e-06,18
634,2,-6.969649375420645e-07,18
13,2,-4.707090941816185e-06,18
191,2,0.9999983708963127,18
22,3,-1.6749434999381974e-06,18
626,4,-2.668279699222425e-07,18
195,2,-8.109810169996662e-07,18
38,2,-7.807134543635212e-07,18
46,2,-9.081789216718421e-07,18
579,3,-6.776254747964267e-07,18
690,3,-4.6143123800300333e-07,18
570,2,6.265902784239058,18
