player_id,element_type,residual,gw
76,2,0.9999987658462853,18
448,2,-5.769874197032497e-07,18
233,2,-2.607045819225808e-06,18
302,3,1.2087747860786002,18
416,3,-5.658492574633404e-07,18
86,3,1.360112584609614,18
615,3,-8.396993211246117e-07,18
751,3,-1.7028123045510495e-07,18
539,2,4.847879533420199,18
617,3,0.9999982076994015,18
605,2,-3.870785013098804e-07,18
545,3,6.479773681178294,18
37,2,-1.1909426319413897e-06,18
495,3,0.7084706737236306,18
532,2,8.389616785887132,18
303,3,1.3484910308848934,18
181,4,-1.5053826458603376e-06,18
144,2,0.9999938008998546,18
164,3,-8.525706808069308e-07,18
702,3,-1.189283338140727e-07,18
254,1,-7.271406309065006e-07,18
288,1,0.989888530559655,18
192,2,-1.0000053806539457,18
224,2,-2.8195244905074913e-06,18
29,3,0.2945594266163507,18
753,1,-1.6081120159228576e-07,18
393,3,4.418173291095785,18
48,3,0.13181950408737864,18
705,2,0.9999996752973673,18
15,2,-6.382668700664218e-06,18
729,2,-2.0689430818348346e-07,18
420,3,-1.06050007842172e-06,18
34,1,1.5228121268344617,18
703,1,-0.9022477637340871,18
449,3,-2.7013300378424203e-06,18
237,3,-1.647183608486723e-06,18
398,4,-4.843581368704008,18
565,1,8.206904618473061,18
155,2,-3.54644964190468e-07,18
265,2,0.5016004548795974,18
450,3,8.24287435229768,18
235,3,-9.90548122689773e-06,18
680,4,-8.342398219460478e-07,18
514,2,-6.518682954173803e-06,18
72,2,-1.4679426607236051e-06,18
57,3,-1.0106428738486255e-06,18
499,4,0.9999979150801763,18
613,3,0.999999216358251,18
724,2,-3.060945153016451e-07,18
601,1,0.999999547505758,18
205,3,0.9999981313486269,18
24,3,-9.932733185235575e-07,18
281,3,-8.547449039622705e-07,18
379,2,0.999999319576828,18
552,3,-7.967692324639586e-07,18
521,3,-2.765210166487142e-06,18
241,3,-1.8869052995179538e-06,18
490,3,-5.082338173613106e-07,18
60,3,0.2965428217419972,18
5,2,9.223078584097797,18
25,3,-1.1404185786946866e-06,18
282,3,0.9999994368580686,18
583,3,-3.6810404834754555e-07,18
11,2,-1.202097713170711e-06,18
375,2,-1.9376735197306585e-06,18
218,4,-4.195495359770812e-07,18
541,2,-1.0048097915085737e-05,18
660,3,12.808163067939732,18
731,3,-6.264691248977513e-07,18
742,3,-2.4462594964694927e-07,18
421,3,1.4823806829815824,18
582,3,0.999998608747898,18
535,2,-1.3391870122557033e-06,18
400,1,-1.1591048266178893e-06,18
438,2,-7.934415513197176e-07,18
21,3,1.6827564680755018,18
171,3,-1.551171043829905e-06,18
143,2,1.7641045219192186,18
190,2,-7.279521636217984e-07,18
78,2,-0.043333349302311586,18
483,2,-7.2448923815591e-07,18
122,3,0.9999947674258841,18
180,4,-2.3359757174297613e-06,18
696,4,0.5945993533592424,18
668,3,0.2082303532139803,18
442,2,0.999999211913039,18
113,2,0.48449063849537644,18
423,3,-3.0415360442510816e-06,18
736,1,-1.004868938511641e-06,18
614,3,5.338893025402995,18
738,1,-1.8273600518642837e-07,18
232,2,-3.28081354136586,18
79,2,-1.1315070162535925e-06,18
175,3,-1.3519352012463393e-07,18
445,2,-5.071762536399406e-07,18
20,3,0.04930720908421127,18
174,3,-4.502033202869777e-07,18
252,4,-3.0627442309106287e-06,18
182,1,0.10480167689409914,18
244,3,4.443376118281936,18
519,3,-7.065018161750776e-07,18
332,3,-1.1064060293923692e-06,18
176,3,0.9999997355889237,18
43,2,7.877379023898133,18
409,2,1.7785880646999686,18
629,1,-7.880907694556686e-07,18
292,2,-8.70629006122168e-07,18
267,3,0.736497885126145,18
682,2,-9.51619012951877e-07,18
198,2,-4.78172311850265e-07,18
280,3,0.7341000525348311,18
494,3,-1.1620746689113317e-06,18
467,4,0.06215489539977426,18
404,2,-6.840612893889221e-07,18
133,3,1.7419398038961966,18
480,2,-1.41186942381792e-06,18
577,2,-8.310905403824588e-07,18
474,2,-3.008371878237369e-06,18
516,3,5.807865975047971,18
298,2,0.9999965973089148,18
80,2,-2.3236597576102766e-06,18
536,2,0.9999993380372215,18
506,2,0.9682979588652507,18
159,3,-5.0587568108340534e-06,18
197,2,1.1210806954734593,18
460,3,-2.769894758814302e-07,18
534,2,0.9999996334073447,18
314,1,1.1822117410420745,18
627,1,-4.7398132555781297e-07,18
531,2,-1.1569559169633541e-06,18
619,3,-1.91177847235159e-06,18
740,2,-1.6830337127519745e-07,18
432,1,-8.815529184755855e-06,18
422,3,-7.799914061070026e-06,18
388,3,-3.337160368183941,18
246,3,1.3274616506665113,18
351,3,0.9999983260567352,18
330,3,5.119930842330445,18
135,4,0.7653726876601286,18
544,3,5.147026035064446,18
461,3,-1.9498830986017865e-06,18
741,4,-1.9659024092022272e-07,18
486,3,-1.3853334218148735e-06,18
337,4,-1.7662063448962768e-06,18
510,2,-6.734799534759412e-07,18
221,1,7.167521222437915,18
538,2,-1.284955117192464e-06,18
306,3,-1.0171219090511993e-06,18
309,3,1.079447907660736,18
730,4,-1.3554152565368156e-06,18
320,2,-1.2013409511118973e-06,18
209,3,-8.731649722692268e-07,18
64,4,0.9999966796325463,18
134,3,6.862359799090195,18
50,3,0.7752821770813552,18
743,3,-2.1121671199985023e-07,18
505,2,-1.9221222332959794e-06,18
739,3,-2.590893284137578e-07,18
239,3,-1.6168800849870294e-06,18
578,2,-3.7482765795528683e-07,18
713,2,-1.1145981058685456e-06,18
394,3,0.9999967278332821,18
69,1,-1.0178497107269122e-06,18
561,4,-5.783419851298206e-07,18
147,2,-4.4535630343897927e-07,18
278,3,-6.210263476180989e-07,18
457,3,-0.12896397789242764,18
581,3,-3.0933826302643197e-07,18
405,2,0.999998798442877,18
271,3,-1.609516188771191e-06,18
17,3,-9.106361316707375e-07,18
286,4,0.7220177475260738,18
290,2,3.197133952208893,18
184,1,-4.278336229185285e-07,18
131,3,-6.777687531908392e-07,18
698,3,-7.842477444358819e-07,18
328,3,0.9999912668229286,18
295,2,0.999998566889436,18
576,2,1.4423380298030644,18
12,2,1.337917819207664,18
183,1,-7.927350299690213e-08,18
44,2,0.9999984095376525,18
523,3,-8.785180142117223e-07,18
722,3,-9.712212655527289e-07,18
214,3,-3.5849809264387686e-07,18
589,3,-3.8135108581521307e-06,18
639,2,-6.751233841903257e-07,18
662,2,-5.923008903486023e-07,18
399,1,-3.532414289601416e-06,18
720,4,-1.0159478558240611e-06,18
391,3,-7.198178100893478e-07,18
456,3,-5.397503363878387e-07,18
16,3,-4.134462610237676e-06,18
304,3,-1.3286986422393898e-06,18
721,2,-1.0246827121579186e-06,18
759,2,-5.502356928854818e-07,18
618,3,-6.738853317696749e-07,18
58,3,-9.092888463705157e-07,18
446,2,-8.890348707299182e-07,18
89,3,-0.3820418328578321,18
646,3,-4.6370425446844694e-07,18
127,3,-3.0146974598736327e-07,18
385,3,1.250476889454439,18
177,3,0.9999991021738649,18
83,3,4.28368926048722,18
30,4,-9.862031969307682e-07,18
596,4,7.852225289211025,18
407,2,1.1643809275799568,18
525,4,-3.272243254979647e-06,18
434,1,-1.9954713706105633e-06,18
650,3,-3.663730548114289e-06,18
336,3,-1.2801934541946048e-06,18
663,3,4.99999895062221,18
408,2,-1.0641919304186901e-06,18
220,1,0.21380459539048657,18
716,2,-9.978378800099535e-07,18
319,2,-1.184712321945313e-06,18
325,3,-1.5853246303151237e-06,18
567,1,-6.360548815077168e-06,18
625,4,-1.597145857706712e-06,18
640,2,-9.089384641031295e-08,18
42,2,4.431326923364489,18
199,2,-1.8916673960759606e-06,18
428,3,-2.350090571093139e-07,18
253,1,-6.618117658643987e-07,18
749,4,-7.88717803632763e-07,18
230,2,-8.76540684742797e-07,18
734,3,-1.9103294659276838e-07,18
35,1,-6.449250684829355e-07,18
32,1,0.99999852936551,18
687,3,1.305816271906969,18
518,3,-2.1339937611305968e-06,18
52,3,-1.0515353049080856e-06,18
26,3,0.9999978446256036,18
372,2,0.4120566130514698,18
194,2,-5.656426984068807e-07,18
550,3,-2.8568390083346898e-06,18
533,2,-4.6303765470939126e-06,18
633,2,0.9999983669499126,18
707,3,0.999998737648545,18
673,3,-6.770300573633394e-07,18
430,4,0.36127450220017043,18
509,2,6.936610358294821,18
691,4,0.9999983453316118,18
324,3,-6.435463386459639e-06,18
476,2,-0.9857207347410466,18
148,2,-2.819928696816486e-07,18
424,3,-1.6490490630988547e-06,18
6,2,-4.027266834378344,18
61,3,-6.112309337259807e-07,18
528,1,2.8851548627773305,18
396,3,0.9999950950497857,18
458,3,-8.0625493231401e-07,18
132,3,-9.974607745558268e-07,18
141,1,-5.74513362500844e-07,18
493,3,-7.817203587852453e-07,18
559,3,-2.6405583221934332,18
249,4,-3.0853496630752646e-06,18
313,4,1.3365519763415767,18
439,2,-3.0000008676155265,18
689,3,8.385874156429212,18
392,3,0.8760969770646911,18
711,3,-1.1888332574005919e-07,18
382,3,1.2077908749161068,18
715,1,-1.1948299447392732,18
251,4,-5.110179981309703e-06,18
624,4,-1.6074404054532804e-06,18
760,2,-1.622540113874677e-07,18
571,2,-1.8137446795611298e-06,18
27,3,0.008621535816498715,18
412,2,1.714197428139032,18
443,2,-6.902910994801665e-06,18
222,1,0.3166387816718996,18
310,4,-2.631662755463121e-06,18
553,3,0.9999980124987942,18
327,3,-5.01085780748445e-07,18
642,3,0.9257685651496335,18
10,2,-6.479379126464103e-07,18
70,1,-4.3951299600840925e-06,18
260,2,-0.1934884029586741,18
648,3,-2.1556687848986326e-07,18
497,3,4.371416996827003,18
151,2,-5.343046766994208e-07,18
402,2,-2.0029346406317936,18
179,4,-3.881664480758322e-07,18
754,3,-7.896431419663239e-08,18
726,4,-9.217230939700958e-07,18
641,2,-6.740287811025097e-07,18
187,2,-1.1929346567474352e-06,18
88,3,-5.176442986004317e-06,18
758,3,-8.926623347466526e-07,18
750,2,-1.72437340037077e-07,18
520,3,2.225083127347744,18
413,3,-7.854729799058385e-07,18
706,2,0.9999987413052857,18
419,3,0.9999986413797814,18
307,3,-4.241883888459179e-07,18
503,1,0.9999972386887199,18
240,3,-1.9935659954287192e-06,18
256,2,1.3646558604280705,18
297,2,1.6931717724790531,18
211,3,-2.3731858806813184,18
543,3,-5.239397645675401e-06,18
138,1,0.9999993325298787,18
548,3,-3.031556584617247e-06,18
524,3,6.7396559787023325,18
291,2,1.0920227415070356,18
513,2,2.407016792681043,18
331,3,-3.9359367651047686e-07,18
598,4,7.999999305487511,18
554,3,-7.040005383361527e-06,18
264,2,-1.0751354623779817e-06,18
560,4,-1.1561127119186073e-06,18
437,2,-4.9476682142220965e-06,18
610,2,-0.4511560378615566,18
664,1,2.7374711325870593,18
311,4,0.9999980036719669,18
128,3,-5.699597270485161e-07,18
609,2,0.9999991170139155,18
708,3,-0.9442235507994947,18
709,2,-0.8821166524341759,18
484,2,0.9999994230976292,18
243,3,-1.0717036341871865e-06,18
649,3,-2.467135148238716e-07,18
383,3,-1.0878229138287118e-06,18
47,3,-2.094675319335211e-06,18
186,2,-5.908477741772462e-07,18
580,3,-7.535293721421119e-06,18
747,2,-3.1289134536419044e-07,18
152,2,-2.8924616233170353,18
586,3,-8.730586914464038e-07,18
56,3,-3.2173962136055484e-07,18
275,3,-0.4485185881603888,18
440,2,-9.129320392024935e-07,18
671,4,-7.857995224660634e-07,18
31,4,1.112994527720582,18
272,3,-9.587223982800195e-07,18
433,1,-1.88535810800537,18
426,3,-3.344685787337849e-07,18
694,2,-7.095844701376808e-07,18
594,3,0.9139252953782837,18
123,3,-6.088827796797604e-07,18
170,3,-1.034146972087311e-06,18
665,1,-4.995415231528736e-07,18
39,2,-1.2099069822891923e-06,18
373,2,0.21893940042227455,18
87,3,-5.600770987805393e-07,18
146,2,-7.507742334336687e-06,18
602,1,0.9999995756737279,18
464,3,-5.449896016752616e-07,18
318,2,-1.6716727729357604e-06,18
657,4,-3.801087517017984e-07,18
699,3,1.5014853995325774,18
8,2,1.0279231549320693,18
674,1,0.9999987570524583,18
173,3,5.42135391067522,18
496,3,0.9999995798117998,18
242,3,-9.27863904600385e-07,18
603,2,-3.8477150186913533e-07,18
588,3,-1.2774941885382477e-06,18
530,1,-1.1829359231909402e-06,18
508,2,0.9999987001201809,18
447,2,2.9827594536272213,18
395,3,-4.294732796511302e-06,18
606,2,0.49794379405676414,18
374,2,-9.426201449300486e-07,18
502,1,-4.790483846603338e-07,18
427,3,1.1726604025844758,18
453,3,0.9999977683400709,18
381,3,-9.06287151411525e-07,18
284,4,-2.1388927384091924e-06,18
136,4,-3.595441185463807e-06,18
623,3,-1.7476649479690963e-06,18
597,4,0.196050024682076,18
527,4,-1.109899701937656e-06,18
274,3,-7.986305381700398e-07,18
301,3,-1.3743983268935958e-06,18
269,3,-9.502614358257732e-08,18
75,2,-6.90894098113073e-07,18
125,3,0.9999990196981937,18
158,3,-1.0838415643040585e-06,18
481,2,-9.864679148056936e-07,18
279,3,1.657180835860323,18
172,3,-3.83781596030572e-07,18
165,3,-4.4503350096537097e-07,18
4,1,-5.390549128282301e-06,18
745,2,-2.5624207692699724e-07,18
223,1,-2.0690850141204548e-07,18
555,3,-3.176563028657909e-07,18
632,2,-5.297550827442096e-07,18
305,3,-4.412534312693492e-07,18
728,3,-3.027524076346364e-07,18
512,2,-8.997402186102565e-07,18
551,3,6.533460582196448,18
573,2,-2.1618780848332726,18
522,3,-5.980169347197323e-07,18
377,2,-1.8614186593700652e-06,18
261,2,0.14959361567208673,18
289,1,-8.555628232961116e-07,18
645,3,-1.0656497150449703e-06,18
19,3,-0.08134883130929671,18
469,1,-6.243079194920798e-07,18
41,2,-5.915095121872921e-07,18
66,1,0.9999992846651364,18
547,3,-7.093054912756068e-07,18
203,3,-0.02030970774730889,18
316,2,5.271220286847826,18
248,3,-1.8377357270218877e-06,18
208,3,0.9999998057869599,18
595,3,-1.775767139924976e-06,18
317,2,-1.4236022101991226e-06,18
45,2,-8.44142633234642e-07,18
229,2,-5.403699923350818e-07,18
415,3,0.9999950236302805,18
658,4,-2.3420623741391902e-07,18
451,3,-3.202349634614311e-07,18
2,1,-3.345828048787743e-06,18
188,2,-1.5532331965754256e-06,18
418,3,-4.110343215609679e-06,18
666,4,-1.0978113425597147e-06,18
656,4,-1.0791676341854144e-07,18
735,3,-1.193807871134969e-06,18
651,3,-5.347671290028719e-07,18
470,1,0.5074923408761753,18
672,2,4.9999986743642575,18
219,4,-7.157654817515238e-07,18
63,3,3.2266604782071053,18
215,4,-1.4872641514612173e-06,18
228,2,1.1135860501833126,18
247,3,-1.11836198629219e-06,18
294,2,-4.932866889447903e-07,18
652,3,-7.523953544947388e-07,18
360,3,0.9999997596868089,18
163,3,-1.8559244628306173e-06,18
390,3,-1.0391068599285282e-06,18
154,2,7.999999342170958,18
287,1,0.9999987111008533,18
604,2,0.9999994372962691,18
757,1,-1.9157002663853934e-07,18
386,3,-2.138368049513894e-06,18
636,2,-1.608814350777714e-07,18
659,2,-1.921282607226506e-07,18
124,3,-1.8837491341766e-06,18
635,2,0.999997675375099,18
667,2,-1.333756465389554e-07,18
329,3,-6.691062811340346e-06,18
462,3,-9.767858392472505e-07,18
140,1,-3.568447612356699e-07,18
200,3,-6.561367227187606e-06,18
540,2,0.750692637446708,18
748,3,-8.573290576388801e-08,18
137,4,-5.055258048395773e-07,18
81,3,0.9999986408311804,18
638,2,1.5916267697117026,18
628,1,-3.2228246965353045e-07,18
475,2,8.281539285361669,18
296,2,-1.0734568456589228e-06,18
654,4,-8.343856158454468e-07,18
485,3,0.9999985249552503,18
323,2,-6.434084607984609e-07,18
201,3,-7.597284196098721e-06,18
68,1,-7.037531455378347e-07,18
563,4,0.9284014919850423,18
204,3,-6.521812130233625e-07,18
677,3,-6.614073339681344e-07,18
403,2,-8.375707887642515e-06,18
686,3,-4.524136182642517e-07,18
210,3,0.9999944947977852,18
67,1,-1.2488737956668736e-06,18
501,4,0.2911297205550718,18
568,2,-3.4588029761701774e-06,18
202,3,0.27679154411092677,18
226,2,0.9999974710055523,18
463,3,-9.115639162481508e-07,18
537,2,-2.066464026667269e-07,18
719,2,-9.344677530477979e-07,18
157,3,-2.434717241880971e-06,18
466,4,-8.595197678228429e-07,18
130,3,-3.356830622848814e-07,18
692,2,-2.2160660957794198e-07,18
77,2,0.07730832007979216,18
452,3,-2.0854220929921768e-06,18
283,4,0.15640889352947718,18
558,3,-2.112034022965996e-06,18
339,1,-9.409823939352706e-07,18
557,3,1.476084713757877,18
591,3,-5.035011878616264e-06,18
477,2,-1.2515348584616656e-06,18
575,2,-7.295941891074333e-07,18
263,2,1.198955417890174,18
587,3,2.1622040374242837,18
406,2,1.2936194738611744,18
410,2,-6.219038089325786e-07,18
273,3,-1.64915705746609e-06,18
387,3,-8.716910341526275e-07,18
590,3,-0.13223978107684453,18
549,3,-2.8352097526136766e-07,18
556,3,-9.467492877565928e-07,18
608,2,0.9999985857942,18
454,3,-8.151969732467756e-07,18
599,4,2.680165791589681,18
321,2,2.50032347400725,18
584,3,-7.435829816406215e-07,18
697,3,0.9999992020163705,18
3,1,-6.343606930300306e-06,18
245,3,-0.008988020253567042,18
14,2,6.775093858006291,18
683,2,-1.0667848478576912e-06,18
564,4,-5.872632864371433e-06,18
333,3,-4.443428551692004e-07,18
517,3,-2.094021680396766e-06,18
693,3,-1.1000357304479577e-06,18
33,1,7.391745223023251,18
49,3,1.4367314864842464,18
270,3,0.999997764399195,18
542,2,2.2347048085964754,18
630,1,3.2993226527312816,18
679,1,-1.0235723640229513e-07,18
362,4,0.15365118235173802,18
507,2,-2.880701058573435e-07,18
472,1,-2.4173897778565476e-07,18
376,2,-8.80137096062274e-07,18
384,3,-8.200735560328837e-07,18
312,4,-4.352500656827677e-07,18
471,1,-2.983403402762603e-07,18
643,3,-7.535127871275108e-07,18
637,2,-5.274681022301249e-07,18
511,2,0.9999983463654749,18
546,3,-4.979328043128175e-07,18
185,1,-2.1827110286961447e-06,18
150,2,1.8237201420732645,18
592,3,-4.4138155178713826e-07,18
196,2,-5.849217721228611e-07,18
326,3,0.9999990061236302,18
710,2,-4.308247896597515e-07,18
746,3,-1.507586238014123e-07,18
479,2,-4.0905379716075916e-07,18
234,2,0.3873771782200621,18
504,1,-1.057625790514827e-06,18
340,1,-8.700174576222829e-07,18
308,3,6.567864195681961,18
500,4,-5.990567349038612e-07,18
82,3,-1.3193066711517631,18
737,4,-3.5217180601274784e-07,18
695,2,-5.12866278281484e-07,18
213,3,-1.1531520179244189e-06,18
153,2,-1.172510721507996e-06,18
293,2,0.9999988448947872,18
611,2,0.5406661198477503,18
156,2,-6.672819951358759e-07,18
1,1,-1.3025442603055498e-06,18
51,3,-1.363455372454731e-06,18
712,3,-1.1543385991993842e-06,18
529,1,-9.83474971031687e-07,18
478,2,-6.672648941176084e-07,18
161,3,2.626360566718275,18
498,3,-9.117909606655964e-07,18
231,2,1.067906830251789,18
322,2,-1.4079965300993176e-06,18
129,3,0.7412569629903114,18
189,2,-8.354135536452571e-07,18
756,3,-1.7118886747665673e-07,18
441,2,-9.690844793534627e-07,18
167,3,-1.0018712972247444e-06,18
370,2,-1.764268808572224e-06,18
755,3,-1.11825972505033e-07,18
569,2,2.335790174888394,18
266,3,-1.2461408606274625e-06,18
276,3,-6.495506308470987e-07,18
74,2,-2.914649586520469e-06,18
55,3,1.4931523580861625,18
429,3,-7.628552259835067e-07,18
704,3,-2.983058035142255e-07,18
259,2,-1.5301807778116765,18
126,3,-8.498631769192944e-07,18
9,2,-2.4108533827298465e-06,18
285,4,-1.5616783817951321e-06,18
162,3,-3.4277458016649745e-06,18
661,4,0.9486133579384817,18
338,4,-8.93621784909166e-07,18
688,1,0.6098793762083727,18
84,3,3.091483926241944,18
166,3,-6.399514340966184e-07,18
207,3,-2.619074808958082e-06,18
250,4,1.4253134751145267,18
217,4,-0.6526975749749404,18
7,2,-1.8122107267466457e-06,18
401,1,-2.672956679284222,18
149,2,-7.346467139288454e-07,18
380,2,-7.304385254978453e-07,18
59,3,-1.4758254554649123e-06,18
262,2,-1.0282692632002384,18
212,3,6.999999150182291,18
436,2,-6.236340297884238e-06,18
268,3,0.1040949088532146,18
435,1,-1.7124084085196934e-06,18
718,3,-8.414914902481506e-07,18
444,2,-5.638580289937392e-07,18
18,3,-4.266615514762648e-06,18
593,3,-6.711041722580563e-07,18
585,3,-3.3945271891681853e-06,18
160,3,4.429001702377058,18
482,2,1.5466725318906043,18
676,3,5.007865606060416,18
681,4,-9.110143083548359e-07,18
225,2,-6.132045084235545e-07,18
73,2,-6.569399901073306e-07,18
622,3,-4.1160518529789584e-07,18
425,3,-3.411547040217653e-07,18
168,3,3.80175531493654,18
675,1,-4.3620986822812107e-07,18
142,1,-5.873525599615959e-07,18
600,1,0.9999983307376902,18
236,3,4.206796436311201,18
515,3,1.1909151211301507,18
40,2,-1.1556625145321967e-06,18
455,3,-2.758810349238184e-06,18
257,2,-2.0412915522173856e-06,18
562,4,-6.922481569942637e-07,18
526,4,7.161754724622225,18
28,3,0.8595340385400987,18
216,4,3.179127544396819,18
431,1,-1.2575069566182174e-06,18
315,1,0.9999985270516006,18
65,4,-0.27318168223216643,18
145,2,-5.879416996085393e-06,18
71,2,-1.6628686110247852e-06,18
193,2,0.9999985572688594,18
85,3,12.688733110416633,18
468,4,10.813864580192332,18
644,3,-1.1315258661817166e-06,18
54,3,-2.8903939267835483e-06,18
670,1,-1.1310517745785303e-06,18
492,3,-1.974685135891799e-06,18
36,2,-0.4587131122388515,18
255,1,-1.8076683834363844e-06,18
334,3,-8.128489558134369e-07,18
62,3,-2.5309298586087027e-06,18
139,1,-4.180431388232059e-07,18
647,3,-2.0331897705182732e-07,18
473,2,1.3229617082821998,18
414,3,-1.8299663831923817e-06,18
411,2,-1.223597116861064e-06,18
717,3,-1.550756351202969e-06,18
572,2,1.299963559493324,18
277,3,-4.128304413228501e-07,18
389,3,-8.852993137236295e-07,18
727,3,5.0568079573251286,18
238,3,0.3946178305030328,18
299,3,-1.176357731904971e-06,18
685,2,-8.06726694986294e-07,18
631,2,0.21149348665264012,18
227,2,-7.144957367956599e-07,18
459,3,-7.549325250059557e-07,18
77,2,-0.9226916799202078,18
427,3,-0.8273395974155242,18
22,3,-1.6749434999381974e-06,18
197,2,-0.8789193045265405,18
584,3,-7.435829816406215e-07,18
52,3,0.9999989484646951,18
215,4,-1.4872641514612173e-06,18
609,2,-8.829860844344765e-07,18
550,3,5.999997143160992,18
610,2,-0.4511560378615566,18
109,2,0.9999988151597479,18
75,2,-6.90894098113073e-07,18
553,3,1.9999980124987942,18
182,1,4.104801676894099,18
136,4,2.9999964045588143,18
285,4,1.9999984383216183,18
447,2,-0.01724054637277872,18
