player_id,element_type,residual,gw
448,2,-5.769874197032497e-07,18
214,3,-3.5849809264387686e-07,18
70,1,5.99999560487004,18
133,3,-0.2580601961038034,18
142,1,-5.873525599615959e-07,18
568,2,2.999996541197024,18
669,3,-7.684507676774883e-07,18
615,3,-8.396993211246117e-07,18
442,2,-7.880869610620769e-07,18
373,2,-0.7810605995777254,18
479,2,-4.0905379716075916e-07,18
288,1,-0.010111469440345022,18
522,3,-5.980169347197323e-07,18
156,2,0.9999993327180049,18
147,2,-4.4535630343897927e-07,18
20,3,-0.9506927909157887,18
259,2,2.4698192221883235,18
299,3,-1.176357731904971e-06,18
324,3,7.999993564536614,18
264,2,-1.0751354623779817e-06,18
688,1,-0.39012062379162726,18
634,2,-6.969649375420645e-07,18
97,4,-1.169547827414711e-06,18
524,3,-0.26034402129766776,18
143,2,-0.23589547808078137,18
390,3,-1.0391068599285282e-06,18
269,3,-9.502614358257732e-08,18
571,2,2.99999818625532,18
520,3,2.225083127347744,18
217,4,0.3473024250250596,18
664,1,-0.2625288674129405,18
554,3,7.999992959994617,18
401,1,4.327043320715778,18
482,2,-0.4533274681093957,18
169,3,-6.828493558495172e-07,18
76,2,0.9999987658462853,18
548,3,2.9999969684434156,18
595,3,2.99999822423286,18
360,3,-2.4031319111854834e-07,18
183,1,-7.927350299690213e-08,18
645,3,0.999998934350285,18
542,2,0.23470480859647547,18
192,2,6.9999946193460545,18
79,2,-1.1315070162535925e-06,18
166,3,-6.399514340966184e-07,18
43,2,-0.1226209761018671,18
353,3,-1.7899806373142746e-06,18
515,3,-0.8090848788698494,18
206,3,2.9999975592119332,18
307,3,-4.241883888459179e-07,18
671,4,-7.857995224660634e-07,18
305,3,-4.412534312693492e-07,18
366,1,-2.457774617292598,18
81,3,-1.3591688195489956e-06,18
574,2,-4.779199772619124e-07,18
124,3,-1.8837491341766e-06,18
375,2,1.9999980623264804,18
421,3,-0.5176193170184177,18
587,3,0.16220403742428358,18
213,3,-1.1531520179244189e-06,18
501,4,0.2911297205550718,18
530,1,1.9999988170640768,18
461,3,1.9999980501169015,18
513,2,0.4070167926810433,18
380,2,0.9999992695614746,18
497,3,-0.628583003172997,18
350,3,1.9999975271503612,18
266,3,0.9999987538591394,18
191,2,0.9999983708963127,18
157,3,1.9999975652827582,18
368,1,0.9999987431361785,18
627,1,-4.7398132555781297e-07,18
38,2,-2.0000007807134543,18
402,2,1.9970653593682064,18
410,2,-6.219038089325786e-07,18
33,1,-0.6082547769767493,18
159,3,5.999994941243189,18
467,4,0.06215489539977426,18
231,2,0.0679068302517889,18
63,3,1.2266604782071053,18
545,3,-0.5202263188217056,18
152,2,3.1075383766829647,18
102,1,-2.986115827426376e-07,18
237,3,-1.647183608486723e-06,18
433,1,2.11464189199463,18
177,3,-8.978261351328657e-07,18
559,3,1.3594416778065668,18
544,3,0.14702603506444611,18
374,2,-9.426201449300486e-07,18
481,2,0.9999990135320852,18
188,2,1.9999984467668035,18
123,3,-6.088827796797604e-07,18
370,2,0.9999982357311914,18
696,4,-0.40540064664075753,18
523,3,-8.785180142117223e-07,18
535,2,0.9999986608129877,18
253,1,-6.618117658643987e-07,18
153,2,-1.172510721507996e-06,18
486,3,0.9999986146665781,18
472,1,-2.4173897778565476e-07,18
354,3,0.3264273460799305,18
431,1,-1.2575069566182174e-06,18
318,2,-1.6716727729357604e-06,18
348,2,1.9999978941042482,18
382,3,-0.7922091250838932,18
9,2,2.9999975891466173,18
600,1,0.9999983307376902,18
683,2,-1.0667848478576912e-06,18
633,2,0.9999983669499126,18
117,2,0.9999993401858058,18
325,3,-1.5853246303151237e-06,18
139,1,-4.180431388232059e-07,18
56,3,-3.2173962136055484e-07,18
118,2,-5.171006880502772e-07,18
487,3,-9.275048572606237e-07,18
4,1,6.999994609450872,18
344,2,-1.6383421445118203e-06,18
87,3,-5.600770987805393e-07,18
150,2,-0.17627985792673542,18
92,3,-0.3361790662489409,18
465,4,-0.33279657914001776,18
110,2,1.9999980341580186,18
294,2,-4.932866889447903e-07,18
293,2,-1.1551052128645104e-06,18
202,3,-0.7232084558890732,18
585,3,2.999996605472811,18
514,2,7.999993481317046,18
138,1,-6.674701213267513e-07,18
579,3,0.9999993223745252,18
90,3,-0.692886161827941,18
386,3,1.9999978616319505,18
204,3,-6.521812130233625e-07,18
371,2,-1.3080469172653048e-06,18
328,3,8.999991266822928,18
636,2,-1.608814350777714e-07,18
244,3,2.4433761182819365,18
131,3,-6.777687531908392e-07,18
422,3,5.999992200085939,18
424,3,0.9999983509509369,18
23,3,5.999994756119757,18
270,3,1.9999977643991949,18
626,4,-2.668279699222425e-07,18
510,2,-6.734799534759412e-07,18
221,1,0.16752122243791467,18
415,3,5.99999502363028,18
180,4,1.9999976640242825,18
419,3,-1.358620218541537e-06,18
306,3,-1.0171219090511993e-06,18
391,3,-7.198178100893478e-07,18
223,1,-2.0690850141204548e-07,18
83,3,-0.7163107395127795,18
37,2,-1.1909426319413897e-06,18
55,3,-0.5068476419138375,18
173,3,-0.5786460893247797,18
673,3,-6.770300573633394e-07,18
562,4,-6.922481569942637e-07,18
605,2,-3.870785013098804e-07,18
254,1,-7.271406309065006e-07,18
588,3,1.9999987225058116,18
606,2,-0.5020562059432359,18
115,2,2.9999989275081083,18
68,1,-7.037531455378347e-07,18
164,3,-8.525706808069308e-07,18
397,4,-5.642806939634638e-07,18
151,2,-5.343046766994208e-07,18
234,2,0.3873771782200621,18
51,3,-1.363455372454731e-06,18
684,2,-9.478936845893248e-07,18
95,3,-3.1250009469979257e-07,18
146,2,8.999992492257666,18
74,2,2.9999970853504134,18
430,4,-1.6387254977998296,18
111,2,-1.3420111174808282e-06,18
352,3,-5.977354747355928e-07,18
608,2,0.9999985857942,18
470,1,0.5074923408761753,18
315,1,-1.4729483993106608e-06,18
692,2,-2.2160660957794198e-07,18
21,3,-1.3172435319244982,18
651,3,0.999999465232871,18
316,2,0.27122028684782573,18
426,3,-3.344685787337849e-07,18
474,2,1.9999969916281217,18
388,3,3.662839631816059,18
290,2,-0.8028660477911072,18
652,3,0.9999992476046455,18
262,2,-0.02826926320023837,18
356,3,-1.1231217495184597e-06,18
679,1,-1.0235723640229513e-07,18
582,3,-1.3912521020077955e-06,18
140,1,-3.568447612356699e-07,18
653,3,0.9999990351057745,18
50,3,-0.22471782291864484,18
256,2,-0.6353441395719294,18
573,2,1.8381219151667274,18
338,4,-8.93621784909166e-07,18
250,4,-0.5746865248854733,18
176,3,-2.6441107620169184e-07,18
219,4,0.9999992842345182,18
628,1,-3.2228246965353045e-07,18
149,2,-7.346467139288454e-07,18
363,4,-3.730437706835171e-07,18
458,3,-8.0625493231401e-07,18
459,3,-7.549325250059557e-07,18
185,1,1.9999978172889714,18
496,3,-4.2018820019855854e-07,18
624,4,-1.6074404054532804e-06,18
583,3,-3.6810404834754555e-07,18
302,3,-0.7912252139213998,18
277,3,-4.128304413228501e-07,18
319,2,0.9999988152876781,18
406,2,-0.7063805261388256,18
361,3,-8.830248229526999e-07,18
175,3,-1.3519352012463393e-07,18
160,3,-0.5709982976229419,18
272,3,-9.587223982800195e-07,18
69,1,-1.0178497107269122e-06,18
210,3,6.999994494797785,18
103,1,-4.372116119313788e-07,18
119,3,-2.0849791453721727e-06,18
441,2,-9.690844793534627e-07,18
607,2,-3.008668388092695e-07,18
14,2,0.7750938580062909,18
34,1,-0.47718787316553846,18
506,2,-1.0317020411347493,18
107,2,-1.0781321348432313,18
647,3,-2.0331897705182732e-07,18
434,1,2.999998004528629,18
456,3,-5.397503363878387e-07,18
563,4,-0.0715985080149577,18
598,4,-6.945124896086416e-07,18
594,3,-0.08607470462171629,18
27,3,-0.9913784641835013,18
680,4,-8.342398219460478e-07,18
44,2,0.9999984095376525,18
495,3,-0.2915293262763694,18
485,3,-1.475044749667432e-06,18
261,2,-0.8504063843279133,18
351,3,-1.6739432647795843e-06,18
267,3,-0.263502114873855,18
670,1,-1.1310517745785303e-06,18
682,2,-9.51619012951877e-07,18
672,2,0.9999986743642575,18
339,1,1.999999059017606,18
635,2,1.999997675375099,18
528,1,3.8851548627773305,18
445,2,-5.071762536399406e-07,18
464,3,-5.449896016752616e-07,18
444,2,-5.638580289937392e-07,18
613,3,-7.836417490253383e-07,18
646,3,-4.6370425446844694e-07,18
656,4,-1.0791676341854144e-07,18
575,2,-7.295941891074333e-07,18
104,1,-0.19775458547962296,18
18,3,6.999995733384485,18
367,1,-1.0120476299483524e-06,18
480,2,1.9999985881305762,18
82,3,-0.31930667115176314,18
194,2,-5.656426984068807e-07,18
533,2,5.999995369623453,18
295,2,0.999998566889436,18
389,3,0.9999991147006863,18
13,2,2.999995292909058,18
158,3,-1.0838415643040585e-06,18
569,2,-0.6642098251116064,18
557,3,-0.523915286242123,18
667,2,-1.333756465389554e-07,18
697,3,-7.979836295175287e-07,18
216,4,-0.820872455603181,18
80,2,-2.3236597576102766e-06,18
228,2,-0.8864139498166874,18
438,2,-7.934415513197176e-07,18
26,3,-2.1553743964091127e-06,18
686,3,-4.524136182642517e-07,18
298,2,4.999996597308915,18
398,4,5.156418631295992,18
35,1,-6.449250684829355e-07,18
384,3,-8.200735560328837e-07,18
311,4,1.999998003671967,18
604,2,-5.627037308902034e-07,18
629,1,2.9999992119092305,18
297,2,-0.30682822752094674,18
408,2,-1.0641919304186901e-06,18
566,1,1.9999974907600302,18
224,2,1.9999971804755095,18
705,2,-3.2470263265318555e-07,18
578,2,-3.7482765795528683e-07,18
540,2,-0.24930736255329203,18
455,3,1.9999972411896507,18
383,3,0.9999989121770861,18
198,2,-4.78172311850265e-07,18
165,3,-4.4503350096537097e-07,18
439,2,-8.67615526689378e-07,18
17,3,-9.106361316707375e-07,18
435,1,-1.7124084085196934e-06,18
685,2,-8.06726694986294e-07,18
504,1,-1.0000010576257905,18
287,1,-1.2888991467518274e-06,18
189,2,-8.354135536452571e-07,18
36,2,-0.4587131122388515,18
452,3,0.999997914577907,18
668,3,-0.7917696467860197,18
1,1,-1.3025442603055498e-06,18
508,2,-1.299879819119699e-06,18
661,4,-1.0513866420615183,18
687,3,-0.6941837280930311,18
546,3,-4.979328043128175e-07,18
283,4,-0.8435911064705228,18
593,3,-6.711041722580563e-07,18
126,3,-8.498631769192944e-07,18
78,2,0.9566666506976884,18
599,4,-0.319834208410319,18
274,3,1.9999992013694619,18
500,4,-5.990567349038612e-07,18
466,4,-8.595197678228429e-07,18
230,2,-8.76540684742797e-07,18
96,3,0.999998906721094,18
644,3,-1.1315258661817166e-06,18
576,2,-0.5576619701969356,18
5,2,-0.7769214159022033,18
196,2,-5.849217721228611e-07,18
249,4,4.999996914650337,18
345,2,-0.3874970222797096,18
691,4,-1.6546683882363422e-06,18
73,2,-6.569399901073306e-07,18
379,2,-6.804231720562237e-07,18
527,4,-1.109899701937656e-06,18
120,3,5.99999521457063,18
225,2,-6.132045084235545e-07,18
532,2,-0.610383214112869,18
468,4,-0.18613541980766787,18
693,3,-1.1000357304479577e-06,18
365,4,0.9999985469309954,18
630,1,0.29932265273128134,18
359,3,1.9999987503410963,18
326,3,-9.938763697319649e-07,18
195,2,-8.109810169996662e-07,18
276,3,-6.495506308470987e-07,18
162,3,3.999996572254198,18
413,3,-7.854729799058385e-07,18
7,2,-1.8122107267466457e-06,18
641,2,-6.740287811025097e-07,18
284,4,1.9999978611072615,18
521,3,1.9999972347898336,18
222,1,0.3166387816718996,18
322,2,0.9999985920034699,18
220,1,0.21380459539048657,18
558,3,-2.112034022965996e-06,18
640,2,-9.089384641031295e-08,18
337,4,0.9999982337936552,18
101,1,0.7132621854773711,18
47,3,1.9999979053246806,18
689,3,-0.6141258435707873,18
16,3,2.99999586553739,18
492,3,1.9999980253148641,18
125,3,-9.803018062895986e-07,18
3,1,5.99999365639307,18
321,2,5.50032347400725,18
638,2,-0.4083732302882974,18
525,4,2.999996727756745,18
114,2,-0.45486086572259227,18
94,3,2.9999993524179858,18
239,3,1.999998383119915,18
619,3,1.9999980882215276,18
639,2,-6.751233841903257e-07,18
329,3,7.999993308937189,18
320,2,0.9999987986590488,18
596,4,-0.14777471078897508,18
478,2,-6.672648941176084e-07,18
98,4,2.9999976555854966,18
275,3,0.5514814118396112,18
292,2,-8.70629006122168e-07,18
621,3,-0.30530976488569145,18
209,3,-8.731649722692268e-07,18
676,3,-0.9921343939395842,18
170,3,-1.034146972087311e-06,18
529,1,-9.83474971031687e-07,18
19,3,-1.0813488313092967,18
65,4,0.7268183177678336,18
154,2,-6.578290415842487e-07,18
130,3,-3.356830622848814e-07,18
617,3,0.9999982076994015,18
282,3,-5.631419313706454e-07,18
2,1,1.9999966541719512,18
232,2,4.71918645863414,18
681,4,-9.110143083548359e-07,18
15,2,5.9999936173313,18
547,3,-7.093054912756068e-07,18
489,3,1.9999981779532705,18
181,4,0.9999984946173541,18
340,1,1.9999991299825424,18
643,3,-7.535127871275108e-07,18
323,2,1.9999993565915393,18
420,3,0.9999989394999216,18
91,3,2.9999989018734743,18
64,4,2.999996679632546,18
247,3,1.9999988816380136,18
12,2,-0.662082180792336,18
473,2,-0.6770382917178003,18
543,3,5.9999947606023545,18
507,2,-2.880701058573435e-07,18
625,4,0.9999984028541423,18
400,1,-1.1591048266178893e-06,18
612,3,-0.5493673640105248,18
313,4,-0.6634480236584233,18
243,3,0.9999989282963658,18
333,3,-4.443428551692004e-07,18
53,3,-1.0945371012818691e-06,18
31,4,0.11299452772058205,18
357,3,-0.38878338655341715,18
335,3,0.9999973335500109,18
246,3,-0.6725383493334888,18
57,3,0.9999989893571262,18
227,2,-7.144957367956599e-07,18
25,3,-1.1404185786946866e-06,18
537,2,-2.066464026667269e-07,18
347,2,-8.823741082038326e-07,18
440,2,-9.129320392024935e-07,18
218,4,-4.195495359770812e-07,18
369,1,-0.40891852985485877,18
499,4,1.9999979150801763,18
148,2,-2.819928696816486e-07,18
700,3,-2.974155222466999e-07,18
135,4,-0.23462731233987144,18
341,1,0.7456197986452213,18
701,2,-8.877299776041822e-07,18
248,3,3.999998162264273,18
407,2,-0.8356190724200431,18
167,3,-1.0018712972247444e-06,18
659,2,-1.921282607226506e-07,18
106,2,1.0691354519698824,18
296,2,0.9999989265431544,18
476,2,0.0142792652589534,18
536,2,-6.619627784945045e-07,18
108,2,-6.867191312167524e-07,18
654,4,0.9999991656143842,18
255,1,0.9999981923316166,18
66,1,-7.153348635407247e-07,18
531,2,0.999998843044083,18
289,1,1.9999991444371767,18
85,3,1.6887331104166332,18
454,3,-8.151969732467756e-07,18
393,3,-0.5818267089042153,18
549,3,-2.8352097526136766e-07,18
308,3,-0.43213580431803966,18
451,3,-3.202349634614311e-07,18
39,2,-1.2099069822891923e-06,18
129,3,0.7412569629903114,18
71,2,1.999998337131389,18
677,3,-6.614073339681344e-07,18
675,1,-4.3620986822812107e-07,18
396,3,5.999995095049786,18
518,3,1.999997866006239,18
372,2,-0.5879433869485302,18
460,3,-2.769894758814302e-07,18
511,2,0.9999983463654749,18
349,2,-3.2411537103982215e-07,18
271,3,-1.609516188771191e-06,18
281,3,0.999999145255096,18
113,2,-0.5155093615046236,18
100,4,4.999996492956088,18
539,2,-0.1521204665798009,18
428,3,-2.350090571093139e-07,18
526,4,-0.8382452753777755,18
551,3,-0.4665394178035517,18
632,2,-5.297550827442096e-07,18
603,2,-3.8477150186913533e-07,18
161,3,-0.37363943328172483,18
556,3,-9.467492877565928e-07,18
291,2,-0.9079772584929644,18
572,2,0.299963559493324,18
560,4,0.9999988438872881,18
45,2,-8.44142633234642e-07,18
309,3,1.079447907660736,18
105,1,5.999997893146147,18
6,2,3.972733165621656,18
555,3,-3.176563028657909e-07,18
432,1,10.999991184470815,18
121,3,2.99999780456993,18
699,3,-0.4985146004674226,18
190,2,-7.279521636217984e-07,18
141,1,-5.74513362500844e-07,18
658,4,-2.3420623741391902e-07,18
516,3,-0.1921340249520287,18
163,3,0.9999981440755372,18
567,1,7.999993639451185,18
498,3,-9.117909606655964e-07,18
395,3,5.999995705267203,18
505,2,1.9999980778777666,18
235,3,8.999990094518774,18
534,2,-3.6659265531066103e-07,18
312,4,-4.352500656827677e-07,18
695,2,-5.12866278281484e-07,18
89,3,1.617958167142168,18
327,3,-5.01085780748445e-07,18
30,4,-9.862031969307682e-07,18
258,2,-1.0341506598023835,18
122,3,5.999994767425884,18
134,3,-0.13764020090980586,18
602,1,-4.243262720699936e-07,18
168,3,0.8017553149365397,18
387,3,-8.716910341526275e-07,18
314,1,-0.8177882589579254,18
346,2,1.6085410278772088,18
155,2,-3.54644964190468e-07,18
310,4,1.9999973683372445,18
93,3,-4.127232250991077e-07,18
660,3,-1.1918369320602673,18
469,1,-6.243079194920798e-07,18
229,2,-5.403699923350818e-07,18
242,3,-9.27863904600385e-07,18
201,3,6.999992402715804,18
678,2,-8.42538666084725e-07,18
552,3,-7.967692324639586e-07,18
193,2,0.9999985572688594,18
381,3,-9.06287151411525e-07,18
300,3,-0.6239613839745718,18
650,3,5.999996336269452,18
414,3,-1.8299663831923817e-06,18
301,3,0.9999986256016731,18
412,2,-0.28580257186096797,18
519,3,-7.065018161750776e-07,18
205,3,0.9999981313486269,18
172,3,-3.83781596030572e-07,18
618,3,0.9999993261146682,18
265,2,-0.49839954512040263,18
564,4,5.9999941273671356,18
279,3,-0.3428191641396769,18
257,2,-2.0412915522173856e-06,18
565,1,-0.7930953815269398,18
317,2,0.9999985763977898,18
40,2,-1.1556625145321967e-06,18
268,3,0.1040949088532146,18
637,2,-5.274681022301249e-07,18
409,2,-1.2214119353000314,18
60,3,-0.7034571782580028,18
429,3,-7.628552259835067e-07,18
614,3,-0.6611069745970054,18
385,3,-0.7495231105455611,18
494,3,-1.1620746689113317e-06,18
211,3,2.6268141193186816,18
394,3,2.999996727833282,18
488,3,0.4507559205656433,18
423,3,1.9999969584639556,18
475,2,-0.7184607146383309,18
99,4,2.999997667661634,18
32,1,-1.4706344899810783e-06,18
463,3,0.9999990884360838,18
417,3,2.9999969503639345,18
245,3,0.991011979746433,18
128,3,-5.699597270485161e-07,18
403,2,12.999991624292113,18
48,3,0.13181950408737864,18
343,2,-1.6979991537179198e-06,18
561,4,-5.783419851298206e-07,18
490,3,-5.082338173613106e-07,18
88,3,5.999994823557014,18
577,2,0.9999991689094596,18
200,3,6.999993438632773,18
112,2,-0.6713558361675398,18
698,3,-7.842477444358819e-07,18
590,3,-0.13223978107684453,18
303,3,-0.6515089691151066,18
207,3,1.999997380925191,18
703,1,-0.9022477637340871,18
702,3,-1.189283338140727e-07,18
616,3,-0.8352884111472899,18
342,2,8.999994720902595,18
581,3,-3.0933826302643197e-07,18
62,3,0.9999974690701414,18
503,1,1.99999723868872,18
132,3,0.9999990025392255,18
502,1,-4.790483846603338e-07,18
332,3,-1.1064060293923692e-06,18
418,3,4.999995889656784,18
674,1,-1.2429475416212453e-06,18
362,4,-0.846348817648262,18
278,3,-6.210263476180989e-07,18
649,3,-2.467135148238716e-07,18
399,1,5.99999646758571,18
178,4,-0.6506585594959841,18
286,4,-0.27798225247392616,18
484,2,-5.769023707737268e-07,18
331,3,-3.9359367651047686e-07,18
208,3,-1.9421304010409485e-07,18
241,3,1.9999981130947004,18
11,2,-1.202097713170711e-06,18
240,3,1.9999980064340046,18
666,4,-1.0978113425597147e-06,18
541,2,11.999989951902085,18
233,2,1.9999973929541808,18
54,3,1.9999971096060731,18
10,2,-6.479379126464103e-07,18
187,2,0.9999988070653433,18
416,3,0.9999994341507425,18
46,2,-9.081789216718421e-07,18
144,2,8.999993800899855,18
591,3,6.9999949649881215,18
631,2,-0.7885065133473599,18
72,2,-1.4679426607236051e-06,18
58,3,0.9999990907111537,18
586,3,-8.730586914464038e-07,18
355,3,1.9999985307967583,18
592,3,-4.4138155178713826e-07,18
436,2,7.9999937636597025,18
236,3,0.2067964363112016,18
145,2,7.999994120583004,18
61,3,-6.112309337259807e-07,18
462,3,0.9999990232141608,18
509,2,-0.06338964170517847,18
49,3,-0.5632685135157536,18
648,3,-2.1556687848986326e-07,18
443,2,7.999993097089005,18
449,3,1.9999972986699621,18
364,4,1.9999980500490668,18
662,2,-5.923008903486023e-07,18
611,2,0.5406661198477503,18
704,3,-2.983058035142255e-07,18
171,3,0.9999984488289562,18
665,1,-4.995415231528736e-07,18
446,2,-8.890348707299182e-07,18
304,3,1.9999986713013578,18
404,2,-6.840612893889221e-07,18
623,3,1.9999982523350521,18
116,2,-7.328845904429098e-07,18
580,3,7.999992464706279,18
655,4,-4.455544514393492e-07,18
642,3,0.9257685651496335,18
59,3,5.999998524174544,18
694,2,-7.095844701376808e-07,18
334,3,-8.128489558134369e-07,18
512,2,-8.997402186102565e-07,18
127,3,-3.0146974598736327e-07,18
411,2,0.9999987764028831,18
477,2,0.9999987484651416,18
251,4,6.999994889820019,18
24,3,-9.932733185235575e-07,18
263,2,-0.801044582109826,18
570,2,-0.7340972157609413,18
336,3,-1.2801934541946048e-06,18
226,2,-2.528994447737896e-06,18
437,2,5.999995052331786,18
174,3,-4.502033202869777e-07,18
28,3,-0.1404659614599013,18
589,3,4.999996186489142,18
392,3,-0.12390302293530886,18
491,3,1.9999968057550983,18
601,1,-4.524942419639161e-07,18
377,2,0.9999981385813407,18
84,3,-0.908516073758056,18
471,1,-2.983403402762603e-07,18
179,4,-3.881664480758322e-07,18
663,3,-1.0493777901289872e-06,18
67,1,-1.2488737956668736e-06,18
358,3,-0.105584424207263,18
184,1,-4.278336229185285e-07,18
199,2,1.999998108332604,18
41,2,-5.915095121872921e-07,18
42,2,0.4313269233644892,18
260,2,-0.1934884029586741,18
425,3,-3.411547040217653e-07,18
450,3,-0.7571256477023212,18
376,2,-8.80137096062274e-07,18
690,3,-4.6143123800300333e-07,18
29,3,0.2945594266163507,18
330,3,-0.8800691576695553,18
378,2,-0.12244163089266902,18
620,3,0.9999993209960372,18
622,3,-4.1160518529789584e-07,18
657,4,-3.801087517017984e-07,18
453,3,1.999997768340071,18
517,3,0.9999979059783196,18
405,2,-1.2015571230083186e-06,18
8,2,-0.9720768450679307,18
86,3,-0.639887415390386,18
203,3,-0.02030970774730889,18
212,3,-8.498177083611859e-07,18
137,4,-5.055258048395773e-07,18
280,3,-0.2658999474651689,18
186,2,-5.908477741772462e-07,18
252,4,1.999996937255769,18
483,2,-7.2448923815591e-07,18
597,4,1.196050024682076,18
493,3,-7.817203587852453e-07,18
538,2,-1.284955117192464e-06,18
273,3,-1.64915705746609e-06,18
238,3,-1.6053821694969672,18
457,3,-0.12896397789242764,18
